Store 13;Customer 507;57135;Home/Garden;24/10/2005 15:33;8;72,2;7790
Store 13;Customer 332;74888;Sports;19/03/2007 19:43;4;12,7;7791
Store 05;Customer 1203;15938;Books;17/03/2008 19:54;8;59,1;7792
Store 06;Customer 1451;30141;Toys;31/08/2008 12:00;6;62,4;7793
Store 12;Customer 429;96451;Home/Garden;19/01/2007 15:22;3;73,5;7794
Store 08;Customer 1415;64443;Clothing;04/01/2007 04:11;6;21,5;7795
Store 03;Customer 387;20233;Electronics;10/03/2007 21:40;6;91,6;7796
Store 10;Customer 1351;81088;Home/Garden;02/08/2007 19:14;5;32,7;7797
Store 10;Customer 1897;12478;Toys;27/07/2008 20:00;6;61,3;7798
Store 14;Customer 275;22307;Home/Garden;12/01/2008 19:44;1;44,7;7799
Store 12;Customer 1750;78748;Health;08/08/2005 05:12;1;59,2;7800
Store 05;Customer 1108;58780;Health;26/10/2005 20:54;7;47,2;7801
Store 01;Customer 1818;96278;Toys;05/08/2008 15:19;6;29;7802
Store 04;Customer 1578;84769;Toys;20/12/2005 06:56;7;69,4;7803
Store 09;Customer 1891;32288;Clothing;14/09/2005 23:25;5;69,9;7804
Store 03;Customer 220;70837;Clothing;28/11/2007 19:14;5;63,7;7805
Store 05;Customer 952;68568;Sports;23/09/2007 09:39;7;71,4;7806
Store 06;Customer 1023;20784;Movies;18/02/2005 12:30;5;52,4;7807
Store 09;Customer 1719;74982;Clothing;10/04/2005 07:23;3;56,7;7808
Store 04;Customer 1978;34343;Electronics;23/02/2007 05:36;3;77,1;7809
Store 09;Customer 1482;69302;Movies;04/12/2006 00:11;6;62,2;7810
Store 07;Customer 415;45805;Electronics;25/05/2007 00:04;2;82,3;7811
Store 15;Customer 1263;97764;Sports;17/06/2008 01:34;5;91,4;7812
Store 09;Customer 1359;32575;Movies;29/06/2007 12:47;3;86,9;7813
Store 01;Customer 1988;26304;Sports;13/02/2008 12:29;1;81;7814
Store 04;Customer 939;60228;Clothing;11/09/2005 14:34;9;83,7;7815
Store 11;Customer 718;71116;Books;25/06/2008 17:21;5;27;7816
Store 15;Customer 1538;21218;Movies;29/10/2006 18:17;9;22,3;7817
Store 12;Customer 193;99868;Home/Garden;25/06/2006 11:39;5;85,1;7818
Store 07;Customer 1786;97238;Home/Garden;11/07/2005 05:32;7;91,8;7819
Store 01;Customer 1166;39676;Toys;03/04/2006 07:22;8;98;7820
Store 11;Customer 1379;47579;Movies;04/11/2007 09:47;3;22,3;7821
Store 08;Customer 796;71011;Health;26/03/2005 01:58;6;66,2;7822
Store 08;Customer 1630;40966;Toys;23/05/2006 08:13;5;97,2;7823
Store 11;Customer 274;96739;Books;11/01/2008 22:05;8;63,5;7824
Store 07;Customer 972;13970;Movies;27/09/2005 05:40;3;56,4;7825
Store 04;Customer 280;47434;Sports;30/06/2005 15:39;8;24,9;7826
Store 06;Customer 117;35906;Sports;26/09/2006 19:25;3;82,6;7827
Store 09;Customer 1033;67484;Clothing;07/05/2007 01:18;9;82,1;7828
Store 11;Customer 820;72871;Sports;27/12/2005 22:56;4;25,6;7829
Store 08;Customer 1087;91497;Electronics;16/01/2008 01:43;7;39,7;7830
Store 02;Customer 1546;79246;Home/Garden;15/02/2007 11:04;8;70,3;7831
Store 08;Customer 1199;86409;Books;25/08/2006 18:20;9;77,8;7832
Store 05;Customer 1856;95549;Clothing;01/11/2007 00:57;6;24,5;7833
Store 10;Customer 1511;79578;Sports;13/03/2008 15:04;7;48,4;7834
Store 09;Customer 183;16971;Movies;10/06/2006 02:49;4;66,5;7835
Store 10;Customer 893;94479;Movies;14/04/2008 15:26;6;97,5;7836
Store 11;Customer 1561;68098;Health;26/10/2006 17:35;8;46,1;7837
Store 01;Customer 1824;83249;Electronics;18/09/2007 14:02;6;99;7838
Store 10;Customer 1416;72679;Health;30/10/2008 18:31;3;29,7;7839
Store 14;Customer 1680;13018;Home/Garden;03/04/2006 10:55;1;79,6;7840
Store 15;Customer 660;32717;Toys;12/08/2007 04:33;8;65,7;7841
Store 03;Customer 1017;30323;Clothing;09/12/2006 13:03;2;18;7842
Store 04;Customer 1759;47838;Electronics;02/12/2005 13:33;7;97,8;7843
Store 01;Customer 1927;81004;Movies;20/08/2006 08:01;3;20,3;7844
Store 12;Customer 33;64592;Electronics;11/05/2007 03:35;3;62,3;7845
Store 09;Customer 1906;57638;Health;29/07/2008 17:26;6;63,4;7846
Store 14;Customer 863;73501;Home/Garden;19/08/2008 01:24;3;22,2;7847
Store 15;Customer 245;24999;Health;22/09/2006 18:48;6;42,3;7848
Store 14;Customer 18;72013;Home/Garden;26/07/2005 10:37;4;58,3;7849
Store 12;Customer 1324;86741;Electronics;11/04/2008 00:14;5;40,5;7850
Store 15;Customer 1095;32535;Movies;12/05/2008 05:19;6;91,9;7851
Store 04;Customer 1846;48451;Electronics;30/03/2007 17:18;3;98,4;7852
Store 02;Customer 327;67060;Sports;13/02/2008 09:11;5;71,1;7853
Store 08;Customer 604;67726;Sports;03/11/2006 02:08;9;33,9;7854
Store 02;Customer 396;19135;Toys;08/10/2007 10:23;5;59,7;7855
Store 15;Customer 1054;65614;Health;03/08/2006 18:11;9;57,2;7856
Store 04;Customer 324;28841;Health;29/05/2008 11:53;3;18,2;7857
Store 13;Customer 638;22969;Home/Garden;30/03/2008 05:59;1;30,3;7858
Store 02;Customer 34;31925;Home/Garden;11/09/2006 06:23;2;35,3;7859
Store 04;Customer 1612;83295;Books;14/03/2005 17:15;9;24,2;7860
Store 11;Customer 1887;67892;Movies;02/06/2008 07:43;8;56,3;7861
Store 10;Customer 198;16647;Home/Garden;22/09/2006 03:31;2;86,7;7862
Store 10;Customer 1832;97614;Clothing;24/11/2005 05:13;2;99,2;7863
Store 03;Customer 1869;28966;Toys;02/07/2008 09:37;9;25,6;7864
Store 13;Customer 1274;98034;Sports;06/09/2008 15:31;6;86;7865
Store 05;Customer 1361;77012;Health;09/11/2005 10:59;1;41,6;7866
Store 13;Customer 464;81467;Health;03/06/2007 18:36;3;81,1;7867
Store 11;Customer 1181;74676;Books;18/05/2007 02:34;1;88,4;7868
Store 12;Customer 888;70216;Home/Garden;30/03/2006 13:27;1;48,1;7869
Store 10;Customer 1513;26970;Toys;02/09/2006 04:50;5;11,8;7870
Store 15;Customer 727;48892;Electronics;18/06/2007 23:52;7;73,4;7871
Store 03;Customer 871;65698;Movies;04/05/2008 17:19;8;21,9;7872
Store 12;Customer 1263;38759;Movies;05/12/2005 21:34;9;45,5;7873
Store 08;Customer 1047;26515;Electronics;15/11/2006 13:44;8;43,9;7874
Store 14;Customer 646;60348;Clothing;12/05/2005 04:35;5;56;7875
Store 01;Customer 445;16704;Toys;18/04/2005 07:11;8;83,8;7876
Store 06;Customer 1898;68875;Health;13/08/2007 04:44;3;80,7;7877
Store 14;Customer 1442;71225;Sports;26/07/2005 04:14;7;88,8;7878
Store 09;Customer 1045;44493;Home/Garden;13/02/2005 11:03;8;40,9;7879
Store 08;Customer 323;89931;Home/Garden;29/04/2006 11:43;5;25,3;7880
Store 14;Customer 1673;78413;Electronics;15/11/2006 10:27;3;23,2;7881
Store 09;Customer 1589;37886;Toys;07/08/2005 12:03;1;77;7882
Store 04;Customer 728;92126;Toys;29/03/2005 00:01;8;77,3;7883
Store 09;Customer 454;77291;Electronics;21/11/2008 18:57;7;70,2;7884
Store 11;Customer 632;24967;Electronics;30/03/2005 04:56;8;83;7885
Store 15;Customer 799;78579;Sports;08/06/2007 00:43;4;73,3;7886
Store 03;Customer 1033;84600;Books;27/04/2007 12:55;3;59,7;7887
Store 13;Customer 1546;62552;Books;21/10/2007 10:06;6;52,7;7888
Store 01;Customer 1208;97383;Sports;07/01/2008 04:36;8;89,3;7889
Store 09;Customer 1700;12006;Electronics;13/03/2007 17:29;6;45,7;7890
Store 15;Customer 641;54056;Books;15/05/2007 13:55;4;82;7891
Store 10;Customer 1215;42120;Books;04/11/2008 00:07;3;35,8;7892
Store 04;Customer 172;59420;Electronics;15/09/2006 11:36;3;45,8;7893
Store 04;Customer 592;74188;Electronics;04/08/2006 22:52;9;85,6;7894
Store 03;Customer 547;85366;Health;31/08/2005 07:49;8;98,6;7895
Store 14;Customer 69;34679;Clothing;04/11/2005 23:18;9;18;7896
Store 13;Customer 563;31998;Movies;01/02/2006 06:38;7;60,2;7897
Store 04;Customer 411;90568;Books;05/03/2006 16:08;9;92,4;7898
Store 01;Customer 327;91412;Electronics;01/02/2006 18:53;1;65,8;7899
Store 12;Customer 406;61251;Toys;21/11/2007 18:41;4;68,9;7900
Store 03;Customer 1983;74426;Clothing;02/10/2007 14:51;5;31,2;7901
Store 05;Customer 775;61847;Electronics;28/08/2006 04:43;9;88,6;7902
Store 13;Customer 1168;10849;Clothing;02/05/2006 20:21;7;43,7;7903
Store 15;Customer 1;29234;Home/Garden;05/11/2007 12:26;6;84,5;7904
Store 13;Customer 1424;23226;Sports;09/03/2008 01:03;5;97,5;7905
Store 11;Customer 1221;97354;Electronics;06/05/2008 13:23;2;55;7906
Store 07;Customer 393;56701;Electronics;08/03/2005 05:18;4;47,4;7907
Store 05;Customer 167;10626;Health;26/06/2007 14:49;6;83,5;7908
Store 10;Customer 1360;87378;Books;18/07/2005 01:16;9;59,3;7909
Store 13;Customer 1560;56302;Electronics;10/03/2005 14:04;9;39,6;7910
Store 03;Customer 1858;20854;Sports;14/11/2005 10:27;2;57,2;7911
Store 09;Customer 1757;69005;Movies;08/06/2008 00:26;8;34,2;7912
Store 05;Customer 907;39830;Books;29/12/2007 21:26;6;49,2;7913
Store 04;Customer 497;72474;Books;15/04/2007 11:44;8;42,7;7914
Store 04;Customer 1522;85489;Clothing;08/04/2006 12:14;1;92,6;7915
Store 03;Customer 1569;85430;Electronics;22/07/2008 03:36;5;26,1;7916
Store 15;Customer 1993;73737;Toys;23/03/2006 13:04;3;14,6;7917
Store 13;Customer 137;34150;Sports;10/10/2005 08:23;8;75,3;7918
Store 09;Customer 1402;30900;Clothing;02/04/2005 21:55;8;53,7;7919
Store 07;Customer 1722;68948;Health;25/08/2006 13:07;2;53,2;7920
Store 02;Customer 731;21295;Health;17/08/2006 23:07;2;69,5;7921
Store 04;Customer 893;63060;Toys;19/10/2006 20:05;4;73,5;7922
Store 06;Customer 438;48287;Electronics;10/03/2008 16:18;7;49,6;7923
Store 15;Customer 1240;96473;Toys;05/07/2006 17:44;2;97,6;7924
Store 10;Customer 208;39828;Toys;29/06/2006 03:52;9;76,8;7925
Store 10;Customer 1186;27101;Toys;06/08/2006 23:15;5;50;7926
Store 11;Customer 959;94698;Electronics;17/02/2008 06:47;7;81,4;7927
Store 08;Customer 1433;74591;Sports;26/06/2008 00:37;3;38,8;7928
Store 01;Customer 1794;92421;Sports;21/12/2007 16:49;4;46,5;7929
Store 13;Customer 329;14394;Toys;12/11/2005 19:54;9;23,8;7930
Store 07;Customer 65;38633;Movies;22/07/2007 05:14;1;86,2;7931
Store 07;Customer 77;90848;Books;15/12/2005 09:04;6;73,1;7932
Store 12;Customer 1313;19772;Health;14/10/2008 13:51;2;19,5;7933
Store 05;Customer 494;30077;Toys;20/06/2007 05:13;3;19,7;7934
Store 06;Customer 565;43852;Toys;16/12/2005 16:42;9;38,7;7935
Store 06;Customer 1409;79072;Sports;04/07/2005 16:49;1;31,9;7936
Store 04;Customer 1611;24201;Toys;28/11/2005 14:15;2;28;7937
Store 11;Customer 1866;63195;Books;20/11/2005 09:52;1;69,5;7938
Store 12;Customer 909;51827;Electronics;06/09/2007 12:26;5;31,6;7939
Store 12;Customer 1767;86664;Sports;17/02/2005 09:46;4;92,5;7940
Store 04;Customer 726;54795;Toys;09/11/2007 05:31;8;28,1;7941
Store 10;Customer 520;68008;Toys;12/11/2007 12:24;1;39;7942
Store 11;Customer 441;36062;Toys;06/12/2007 15:43;1;27,2;7943
Store 15;Customer 1494;85617;Health;23/07/2007 21:31;2;82,2;7944
Store 06;Customer 395;87453;Clothing;30/06/2006 12:57;2;76,9;7945
Store 13;Customer 419;69359;Toys;24/08/2006 04:19;3;29,3;7946
Store 06;Customer 106;53730;Clothing;05/02/2007 14:11;4;56,2;7947
Store 07;Customer 509;57514;Movies;15/11/2005 13:23;1;83,2;7948
Store 09;Customer 544;49500;Movies;18/10/2006 10:38;9;88;7949
Store 10;Customer 926;63963;Books;17/03/2005 18:41;6;47,8;7950
Store 02;Customer 1041;84695;Books;06/08/2008 00:49;5;35,9;7951
Store 04;Customer 482;96567;Books;21/08/2007 20:44;5;25,4;7952
Store 06;Customer 1634;58198;Sports;08/05/2007 06:46;7;18,4;7953
Store 10;Customer 1741;94294;Sports;16/03/2006 08:41;6;37,1;7954
Store 03;Customer 260;10093;Home/Garden;09/11/2005 02:55;5;88,5;7955
Store 15;Customer 89;25224;Clothing;08/10/2005 03:24;4;68,5;7956
Store 11;Customer 1229;17006;Electronics;09/09/2008 21:59;8;97;7957
Store 03;Customer 1521;99453;Sports;09/02/2007 21:22;9;62,6;7958
Store 07;Customer 1503;44111;Books;14/02/2006 08:40;7;96;7959
Store 12;Customer 912;39859;Electronics;27/04/2008 14:01;3;43,3;7960
Store 15;Customer 233;13981;Electronics;19/10/2006 02:38;3;84,2;7961
Store 04;Customer 448;68942;Movies;02/03/2008 02:56;7;14,2;7962
Store 06;Customer 994;59359;Sports;15/03/2005 04:20;7;21,6;7963
Store 14;Customer 38;89727;Sports;06/07/2007 01:22;7;31,5;7964
Store 14;Customer 2;92546;Movies;19/06/2006 21:49;9;27;7965
Store 14;Customer 850;40063;Home/Garden;25/10/2005 14:48;7;15,9;7966
Store 08;Customer 1453;72480;Movies;17/11/2007 07:31;4;11,4;7967
Store 03;Customer 731;64238;Sports;25/09/2007 16:56;7;14,1;7968
Store 01;Customer 1203;99385;Books;12/03/2008 08:21;4;77,9;7969
Store 02;Customer 296;18844;Movies;30/06/2005 07:35;4;17;7970
Store 12;Customer 1540;66643;Home/Garden;20/04/2005 21:34;6;83,8;7971
Store 06;Customer 930;31973;Sports;02/05/2007 13:07;4;40,9;7972
Store 10;Customer 848;11944;Movies;27/03/2006 20:57;7;47;7973
Store 08;Customer 309;58684;Electronics;11/09/2006 02:21;7;56,2;7974
Store 07;Customer 159;77880;Electronics;17/01/2008 01:31;8;60,3;7975
Store 12;Customer 626;13882;Clothing;18/08/2005 00:24;2;15,9;7976
Store 11;Customer 1454;29653;Electronics;22/01/2007 10:57;7;67;7977
Store 14;Customer 1184;27055;Toys;05/09/2006 05:37;1;73,7;7978
Store 05;Customer 482;49894;Clothing;01/04/2008 18:26;9;27,2;7979
Store 09;Customer 1628;25146;Sports;27/11/2005 08:14;9;17,1;7980
Store 12;Customer 1249;54117;Electronics;10/10/2006 13:39;9;13,4;7981
Store 15;Customer 1394;25287;Electronics;27/12/2007 19:09;5;42,1;7982
Store 05;Customer 405;82661;Health;13/04/2006 08:37;8;78,2;7983
Store 14;Customer 1831;92805;Health;17/05/2007 00:13;8;51,8;7984
Store 12;Customer 1729;30096;Clothing;11/05/2008 12:18;5;49,9;7985
Store 04;Customer 1337;42322;Electronics;10/11/2006 20:37;4;75;7986
Store 10;Customer 721;76504;Home/Garden;02/08/2005 07:59;8;72,9;7987
Store 14;Customer 342;30280;Sports;06/05/2007 21:49;3;20,8;7988
Store 13;Customer 1481;82080;Health;28/05/2006 18:23;5;14,6;7989
Store 01;Customer 1471;33537;Toys;09/06/2008 16:31;6;98,8;7990
Store 04;Customer 663;43320;Books;30/07/2008 08:59;6;71;7991
Store 05;Customer 587;42407;Toys;24/06/2008 04:12;2;73,2;7992
Store 02;Customer 845;71559;Movies;02/11/2007 11:56;5;63,4;7993
Store 11;Customer 532;96648;Movies;01/09/2007 01:01;6;24,8;7994
Store 08;Customer 1502;12538;Clothing;13/11/2008 01:12;4;94,4;7995
Store 11;Customer 52;34693;Books;24/11/2006 08:16;4;81,3;7996
Store 14;Customer 1238;20368;Movies;30/10/2005 08:11;9;72,4;7997
Store 08;Customer 1879;83410;Books;30/04/2006 21:04;7;14,1;7998
Store 07;Customer 425;41602;Health;03/06/2005 14:36;6;19,1;7999
Store 06;Customer 323;10672;Clothing;28/02/2008 17:07;6;61,2;8000
Store 15;Customer 461;80909;Home/Garden;14/10/2005 00:56;1;40,3;8001
Store 10;Customer 83;23103;Clothing;08/05/2008 03:40;3;79,4;8002
Store 02;Customer 1314;49569;Electronics;29/08/2008 12:19;3;85,8;8003
Store 14;Customer 939;15325;Toys;20/01/2008 09:05;6;93,2;8004
Store 06;Customer 1426;89615;Health;01/08/2007 12:38;4;87;8005
Store 07;Customer 853;70828;Clothing;07/09/2007 20:15;7;50;8006
Store 08;Customer 311;79769;Books;05/04/2005 20:31;4;51,1;8007
Store 06;Customer 1846;46941;Home/Garden;25/10/2008 07:54;3;57,8;8008
Store 01;Customer 1464;36579;Home/Garden;25/08/2006 10:29;3;25,2;8009
Store 12;Customer 348;25103;Electronics;08/03/2005 19:55;9;42,3;8010
Store 05;Customer 47;96977;Sports;17/09/2006 14:39;7;63,1;8011
Store 09;Customer 515;51514;Sports;17/03/2006 08:22;1;70,5;8012
Store 13;Customer 414;78521;Toys;04/11/2007 16:41;6;33,6;8013
Store 05;Customer 361;77486;Movies;14/01/2007 01:45;2;88,8;8014
Store 13;Customer 216;75715;Clothing;07/09/2006 10:04;4;34,9;8015
Store 13;Customer 1244;65714;Electronics;23/02/2008 09:06;3;78,8;8016
Store 10;Customer 395;95536;Health;01/06/2006 08:36;4;87,7;8017
Store 07;Customer 965;89786;Home/Garden;09/05/2005 04:30;2;39,1;8018
Store 03;Customer 639;29698;Health;14/02/2005 05:14;1;89,3;8019
Store 04;Customer 1989;77405;Electronics;16/05/2007 04:03;3;42,5;8020
Store 03;Customer 615;11181;Sports;31/10/2006 23:40;8;52;8021
Store 14;Customer 353;41596;Health;19/05/2005 06:23;1;50,6;8022
Store 10;Customer 684;22969;Books;12/12/2005 23:48;6;11,1;8023
Store 10;Customer 928;95582;Sports;30/06/2005 15:01;8;67,6;8024
Store 04;Customer 1217;37898;Clothing;23/02/2006 03:32;5;11;8025
Store 08;Customer 600;93547;Health;10/09/2008 18:34;8;62,7;8026
Store 14;Customer 1017;54078;Sports;21/12/2007 13:27;8;22,4;8027
Store 02;Customer 1597;57748;Clothing;08/10/2007 15:02;1;84,4;8028
Store 05;Customer 706;32138;Home/Garden;23/08/2007 22:52;7;58,1;8029
Store 15;Customer 769;56617;Sports;16/12/2007 09:24;9;84,7;8030
Store 11;Customer 191;29397;Clothing;10/04/2007 00:04;2;69,2;8031
Store 06;Customer 1694;17116;Health;23/11/2008 08:29;3;96,1;8032
Store 15;Customer 349;89354;Clothing;23/10/2006 15:10;8;68,8;8033
Store 10;Customer 1200;47897;Clothing;07/07/2007 10:22;3;78;8034
Store 11;Customer 381;84960;Books;20/02/2006 11:39;9;77,8;8035
Store 02;Customer 696;32004;Toys;04/03/2006 01:49;2;65,8;8036
Store 08;Customer 785;60082;Clothing;26/12/2005 18:14;8;11,6;8037
Store 11;Customer 187;45823;Health;24/08/2008 01:34;7;64;8038
Store 04;Customer 1813;54356;Movies;13/03/2006 04:53;6;44,9;8039
Store 01;Customer 1829;81709;Clothing;26/02/2005 21:28;9;77,8;8040
Store 14;Customer 1004;93739;Toys;19/11/2005 09:36;6;65,7;8041
Store 12;Customer 1802;66867;Home/Garden;25/09/2006 01:04;1;13,3;8042
Store 04;Customer 1621;84918;Electronics;18/08/2007 05:21;7;73,9;8043
Store 03;Customer 1782;66318;Electronics;05/01/2008 22:50;1;91,5;8044
Store 01;Customer 1677;21082;Books;02/03/2007 09:03;7;54;8045
Store 06;Customer 263;61986;Books;11/09/2007 10:40;9;97,5;8046
Store 06;Customer 1598;96292;Sports;26/07/2005 05:53;3;36,2;8047
Store 04;Customer 85;15329;Home/Garden;06/02/2007 03:20;1;25;8048
Store 12;Customer 645;25402;Clothing;23/11/2007 21:09;3;74,3;8049
Store 08;Customer 276;47891;Books;05/11/2007 18:20;6;42,7;8050
Store 06;Customer 1715;28560;Sports;23/12/2006 10:49;7;77,1;8051
Store 06;Customer 808;96252;Electronics;02/01/2007 11:03;9;89,9;8052
Store 01;Customer 11;88520;Sports;29/05/2007 01:20;3;51,7;8053
Store 03;Customer 796;11395;Sports;15/06/2006 05:13;4;85,2;8054
Store 05;Customer 1313;15430;Home/Garden;14/02/2008 03:07;6;48;8055
Store 13;Customer 1170;44621;Home/Garden;18/11/2006 18:08;4;46,4;8056
Store 06;Customer 538;75863;Movies;12/01/2006 16:33;6;77,5;8057
Store 07;Customer 833;77837;Clothing;24/06/2006 01:18;9;63,8;8058
Store 14;Customer 1495;59214;Movies;22/06/2005 11:39;8;80,3;8059
Store 05;Customer 867;43986;Sports;24/10/2007 15:56;2;17,8;8060
Store 05;Customer 921;22036;Home/Garden;21/04/2008 19:07;5;99,3;8061
Store 08;Customer 1252;81064;Electronics;09/01/2006 20:54;1;14,8;8062
Store 04;Customer 355;57869;Movies;01/09/2007 10:43;8;57;8063
Store 07;Customer 991;74563;Health;12/10/2006 18:30;1;59,7;8064
Store 12;Customer 599;27587;Clothing;26/04/2008 13:28;2;74,1;8065
Store 08;Customer 35;68910;Sports;11/03/2007 10:52;2;23,6;8066
Store 08;Customer 1544;18645;Clothing;14/04/2006 18:15;1;54,4;8067
Store 05;Customer 1531;57327;Clothing;27/01/2007 00:51;1;86,5;8068
Store 13;Customer 1551;86375;Clothing;31/07/2005 19:35;9;64,2;8069
Store 07;Customer 763;85382;Books;07/08/2007 08:15;5;50;8070
Store 06;Customer 894;37021;Clothing;17/01/2008 04:46;5;30,6;8071
Store 13;Customer 1427;28687;Sports;16/04/2005 04:15;7;68,5;8072
Store 10;Customer 1935;15584;Clothing;10/06/2006 13:02;7;18;8073
Store 14;Customer 1838;83839;Home/Garden;29/12/2005 13:45;6;32,9;8074
Store 02;Customer 1896;26378;Toys;11/04/2008 07:53;6;76,9;8075
Store 06;Customer 1337;68234;Books;12/07/2007 03:44;3;16,6;8076
Store 10;Customer 208;90942;Sports;20/11/2007 16:29;7;55,5;8077
Store 03;Customer 1664;10378;Home/Garden;18/08/2008 21:20;6;35,2;8078
Store 11;Customer 1387;54844;Sports;24/10/2008 04:07;5;16,1;8079
Store 09;Customer 215;46646;Toys;12/10/2008 09:23;8;25,2;8080
Store 12;Customer 1299;64035;Books;20/03/2007 01:59;2;50,2;8081
Store 03;Customer 731;33249;Movies;19/10/2006 18:52;1;32,9;8082
Store 03;Customer 82;19061;Movies;29/03/2007 11:11;9;16,5;8083
Store 09;Customer 1301;35335;Electronics;16/05/2008 18:13;1;26,4;8084
Store 08;Customer 1913;56359;Home/Garden;27/05/2008 18:11;8;30,3;8085
Store 12;Customer 1298;39897;Toys;25/01/2007 04:06;8;34,2;8086
Store 11;Customer 1323;48516;Clothing;21/06/2007 10:34;5;32,4;8087
Store 11;Customer 661;52391;Electronics;25/07/2005 23:34;2;79,5;8088
Store 06;Customer 412;31509;Clothing;05/05/2008 09:12;8;89,8;8089
Store 08;Customer 1490;11665;Books;03/09/2005 14:14;1;72,8;8090
Store 08;Customer 588;15391;Health;02/12/2005 15:45;8;64,9;8091
Store 09;Customer 475;35090;Home/Garden;23/08/2006 19:18;5;20;8092
Store 10;Customer 830;77634;Electronics;05/02/2006 15:05;3;85,3;8093
Store 11;Customer 1028;69332;Electronics;28/12/2007 11:36;8;92,9;8094
Store 01;Customer 535;92670;Sports;24/07/2008 15:18;9;19,7;8095
Store 11;Customer 314;42748;Sports;03/11/2007 06:29;8;14,1;8096
Store 02;Customer 1150;78397;Toys;03/11/2008 00:46;1;92;8097
Store 08;Customer 415;43091;Books;25/03/2005 18:21;5;72,5;8098
Store 04;Customer 519;52260;Toys;22/12/2007 04:55;5;60,8;8099
Store 14;Customer 41;10352;Health;03/09/2007 16:34;9;23,4;8100
Store 12;Customer 514;61921;Electronics;10/02/2008 07:49;8;14,6;8101
Store 04;Customer 1961;43928;Health;20/02/2008 04:08;3;93,5;8102
Store 06;Customer 758;81544;Toys;22/03/2007 13:03;6;17,4;8103
Store 13;Customer 788;11863;Electronics;05/08/2006 03:04;3;70,3;8104
Store 03;Customer 1301;86326;Home/Garden;09/11/2007 20:15;7;62,1;8105
Store 07;Customer 845;39495;Health;12/08/2005 12:15;2;98,9;8106
Store 07;Customer 27;51362;Toys;21/12/2005 02:17;9;88,3;8107
Store 05;Customer 719;43219;Toys;30/06/2007 04:18;8;33,5;8108
Store 12;Customer 45;49879;Clothing;24/04/2006 06:24;2;32,2;8109
Store 10;Customer 1640;50007;Clothing;27/11/2008 11:51;7;68,2;8110
Store 02;Customer 453;13856;Toys;14/07/2008 17:28;4;29,7;8111
Store 04;Customer 405;88775;Movies;08/08/2005 08:07;5;43,6;8112
Store 15;Customer 617;44111;Home/Garden;26/03/2007 21:14;7;57,5;8113
Store 04;Customer 1885;62504;Books;02/02/2006 19:25;3;52,1;8114
Store 11;Customer 558;44359;Clothing;24/10/2008 17:59;5;79,1;8115
Store 15;Customer 766;19188;Clothing;28/05/2006 08:34;8;72,2;8116
